,GENEID,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1964,ENSMUSG00000040123,Zmym5,100.901017257274,0.710336773062508,0.258130254618759,2.75185399755495,0.005925893415921,0.020475278468681
1965,ENSMUSG00000027650,Tti1,1733.2676327866,0.367702403896779,0.133686187122169,2.75048912540796,0.005950636665682,0.020551499844026
1966,ENSMUSG00000069266,Hist1h4b,8693.65022778585,0.477906408711054,0.173778172362642,2.75009457294645,0.00595780668376,0.020571624205398
1967,ENSMUSG00000027490,E2f1,871.19177121638,0.333798265523272,0.121382852946379,2.74996226749365,0.005960212751524,0.020575293828057
1968,ENSMUSG00000021474,Sfxn1,2721.61285441375,0.3019078164226,0.109819886035998,2.74911791771153,0.005975588482017,0.020619078346263
1969,ENSMUSG00000097426,Gm8941,9.96908227608053,2.411209178384,0.877137722748503,2.74895163649842,0.005978620695763,0.020624894864191
1970,ENSMUSG00000044201,Cdc25c,733.690672510072,0.417237447537282,0.151813553491472,2.74835439881011,0.005989523033212,0.020651435283954
1971,ENSMUSG00000021809,Nudt13,3.67638297227377,5.36869505220457,1.95345419093045,2.74830865096837,0.005990358880108,0.020651435283954
1972,ENSMUSG00000029547,Ints1,1307.77842122581,0.489275007503671,0.178133644530292,2.74667376167935,0.00602029859272,0.0207496174587
1973,ENSMUSG00000047443,Fam132b,63.2900245158001,1.35814984054377,0.494483005204157,2.74660569979151,0.006021547927396,0.0207496174587
1974,ENSMUSG00000025873,Faf2,1196.01113395175,0.315769885755081,0.114998268761393,2.74586643047875,0.006035132908022,0.020791752305933
1975,ENSMUSG00000024993,Fam45a,1002.30350831161,0.557331394082344,0.203012154216545,2.74531047775524,0.006045367404409,0.020817646702636
1976,ENSMUSG00000006494,Pdk1,2864.63367034279,0.404386771055052,0.147311446950545,2.74511437791261,0.006048981121658,0.020825408820058
1977,ENSMUSG00000036833,Pnpla7,1560.09358967572,0.614833254747033,0.224189660855679,2.7424692664254,0.006097915601753,0.020969906725585
1978,ENSMUSG00000027770,Dhx36,3960.57519109079,0.238829781497652,0.087087812242081,2.74240189699298,0.006099166577168,0.020969906725585
1979,ENSMUSG00000007029,Vars,7105.00000447155,0.453737899666146,0.165483702447107,2.74188873560629,0.006108703001819,0.020993269885317
1980,ENSMUSG00000022770,Dlg1,4682.91621817992,0.366568489558077,0.133770509785982,2.74027878150832,0.006138709087349,0.021082198899309
1981,ENSMUSG00000031629,Cenpu,650.915340951926,0.337766748341437,0.123364861711552,2.73794939381679,0.006182358849951,0.021215610467127
1982,ENSMUSG00000072437,Nanos1,124.026714823096,0.832574108108325,0.304091097375439,2.73791016999227,0.006183096241121,0.021215610467127
1983,ENSMUSG00000032038,St3gal4,615.878739038358,0.453591471036227,0.165740037245892,2.73676462593814,0.006204666941865,0.021280090360174
1984,ENSMUSG00000032997,Chpf,61.018049028618,0.991662976805282,0.362392060092426,2.73643682080773,0.006210851998941,0.021296534602145
1985,ENSMUSG00000034825,Nrip3,15.3640993503099,2.15995279214033,0.789598335054299,2.73550829105003,0.00622840172598,0.021351931342175
1986,ENSMUSG00000007891,Ctsd,5876.94132320713,0.443680087867434,0.162295636088099,2.73377706611034,0.006261242099589,0.021450110767034
1987,ENSMUSG00000082917,Gm11440,33.832375898336,1.25979207775718,0.460962619784498,2.73295929797113,0.00627680884394,0.021495393782874
1988,ENSMUSG00000059534,Uqcr10,1624.39181235202,0.393952697052797,0.144253408604099,2.73097669486614,0.006314693686474,0.021609062376167
1989,ENSMUSG00000030304,Ergic2,3478.02809993792,0.31317826384812,0.114698197420935,2.7304549756678,0.006324697173582,0.021638460265303
1990,ENSMUSG00000074925,Ptar1,109.511425276371,0.990178494046912,0.362695376176846,2.73005546551029,0.006332367054549,0.021650661663367
1991,ENSMUSG00000030630,Fah,92.6728626605038,1.04452173358663,0.382601919663697,2.73004833458431,0.006332504031591,0.021650661663367
1992,ENSMUSG00000022948,Setd4,67.3478430845251,0.795212041118588,0.291353930018641,2.72936782101312,0.006345588206028,0.021685714982539
1993,ENSMUSG00000020737,Hn1,2449.62995609165,0.274759496421455,0.100680623318212,2.72902061355984,0.006352273302164,0.021703718529835
1994,ENSMUSG00000021737,Psmd6,5002.26531373902,0.318318333812506,0.116708518664912,2.72746443407826,0.006382313749234,0.021791774341734
1995,ENSMUSG00000023939,Mrpl14,252.18822083481,0.482181345449845,0.176844869133763,2.72657808966529,0.006399480801481,0.021835786909397
1996,ENSMUSG00000029247,Paics,10255.5184404232,0.240856231466095,0.088401356522393,2.72457619363661,0.00643840726705,0.02194007554061
1997,ENSMUSG00000022427,Tomm22,441.138369244469,0.515409518589966,0.189188814905988,2.7243128450595,0.006443543850907,0.021951904173564
1998,ENSMUSG00000044149,Nkrf,1349.80763532439,0.446045133248298,0.163854680142564,2.72219952985298,0.006484897509301,0.022073150033327
1999,ENSMUSG00000038489,Polr2l,1704.57666543714,0.671834767490371,0.247065362039086,2.71925923547343,0.006542830774681,0.022255504991294
2000,ENSMUSG00000056708,Ier5,155.013437949526,0.589363639812218,0.21680893949496,2.71835488511265,0.006560742755388,0.022296626754887
2001,ENSMUSG00000039308,Ndst2,824.127308750034,0.532394673996878,0.195979665538735,2.71658119495898,0.006596001398641,0.022406509962958
2002,ENSMUSG00000046613,Vwa5b2,8.21956676971523,2.8056332389424,1.03282171070465,2.71647391787323,0.006598139381385,0.022406776561019
2003,ENSMUSG00000093674,Rpl41,30828.0114259681,0.403219839886153,0.148458373255131,2.7160464650465,0.00660666450836,0.022427810344538
2004,ENSMUSG00000032386,Trip4,860.258976806949,0.290423226644271,0.106987734873488,2.71454692435252,0.006636649749857,0.022514632163579
2005,ENSMUSG00000036473,Tbc1d24,50.5971439629111,1.08019826852751,0.398029665328532,2.71386372077549,0.006650351812547,0.022556120175551
2006,ENSMUSG00000024983,Vti1a,145.730467281704,0.651090665645792,0.23994579470929,2.71349062997595,0.006657845107382,0.02257653608806
2007,ENSMUSG00000047879,Usp14,7355.59972002309,0.294528642770736,0.108579777793479,2.71255521751882,0.006676665664751,0.022635344839971
2008,ENSMUSG00000036282,Naa30,538.009700344438,0.366950579219062,0.135335826793965,2.71140752535326,0.006699822636926,0.022703801621637
2009,ENSMUSG00000040429,Mterf1a,523.622247225481,0.379327783953308,0.139924997078032,2.71093651509435,0.006709347082571,0.02271956046384
2010,ENSMUSG00000027427,Polr3f,786.535117082438,0.310953679276951,0.114705603677459,2.71088481563048,0.006710393254523,0.02271956046384
2011,ENSMUSG00000038069,Cdkn2aip,105.066669846281,0.916777165995549,0.338183819834418,2.7108841766718,0.006710406185181,0.02271956046384
2012,ENSMUSG00000102627,Snurf,80.9584764254087,0.92098542834774,0.339836077463337,2.7100872727296,0.006726550638302,0.022769188094337
2013,ENSMUSG00000063445,Nmral1,853.512040778638,0.298846426409699,0.110336694309217,2.70849537663496,0.006758905382841,0.022868944406199
2014,ENSMUSG00000047694,Yipf6,629.648893918588,0.359228868179761,0.132630660340303,2.70849038418457,0.006759007072329,0.022868944406199
2015,ENSMUSG00000007892,Rplp1,22074.059162926,0.404921208082293,0.149520132488221,2.70813837136073,0.006766180566743,0.022888159836751
2016,ENSMUSG00000094483,Purb,1092.44387392803,0.268915962080497,0.099349517043901,2.70676667669826,0.006794198976712,0.022977863927202
2017,ENSMUSG00000032342,Mto1,1315.21828073926,0.342255957017833,0.12647894099651,2.70603117263038,0.006809265379606,0.023023734617976
2018,ENSMUSG00000021991,Cacna2d3,8.4407072660948,2.71904463121694,1.00487400767984,2.70585626699109,0.006812852642808,0.023025698131044
2019,ENSMUSG00000028560,Usp1,8672.09190043777,0.241569611216833,0.089339466716228,2.70395179304281,0.006852022903495,0.023152974809804
2020,ENSMUSG00000018428,Akap1,841.94327910402,0.388896349532281,0.143844803189831,2.70358289565078,0.006859633551287,0.023173578982148
2021,ENSMUSG00000067274,Rplp0,29573.5370267148,0.285709042311811,0.105753934937442,2.70163982532488,0.006899846144049,0.023283750471118
2022,ENSMUSG00000048445,Ccdc57,218.385601666186,0.568782093665961,0.210575077880772,2.70108931878447,0.006911277524996,0.023312054140137
2023,ENSMUSG00000034120,Srsf2,7110.24432989362,0.30562244949636,0.113346121659534,2.69636441919363,0.007010092851992,0.023624552742345
2024,ENSMUSG00000063884,Ptcd3,3685.85874357363,0.347427671295831,0.128894825133003,2.6954353748285,0.007029671258279,0.023680113187391
2025,ENSMUSG00000030316,Tamm41,824.194513945782,0.297944452553935,0.110612093707808,2.69359744099034,0.007068548051523,0.023798741130811
2026,ENSMUSG00000032330,Cox7a2,243.253397282333,0.501181662026447,0.186168144811404,2.69209140228671,0.007100548240433,0.023892596089348
2027,ENSMUSG00000044950,Pwwp2a,1905.52730296407,0.25106375747434,0.093277372385846,2.69158265346289,0.00711138744753,0.023923813207514
2028,ENSMUSG00000031916,Cog8,972.846188387631,0.42940209019631,0.159565389332429,2.69107286982967,0.007122263599958,0.023949881791559
2029,ENSMUSG00000051054,1700014D04Rik,15.1695878583257,2.57013919688458,0.955297509389127,2.69040709477833,0.007136490290118,0.023987189329326
2030,ENSMUSG00000029863,Casp2,1681.58111237369,0.287070618176477,0.106912915811095,2.68508828889958,0.007251064903331,0.024340250082034
2031,ENSMUSG00000038722,Bud31,1157.32861387844,0.272741715038133,0.101616007921638,2.68404280601596,0.007273779255708,0.024400454853193
2032,ENSMUSG00000028165,Cisd2,724.133752710131,0.352667766614316,0.131434636117378,2.68321788709762,0.007291746637753,0.024450018224707
2033,ENSMUSG00000038683,Pak1ip1,2172.46755307995,0.395532158783499,0.147425238944027,2.68293381524497,0.007297943157882,0.024461844953415
2034,ENSMUSG00000089901,Gm8113,54.7998124858419,0.870388379468527,0.324419549315476,2.68290977317811,0.007298467809434,0.024461844953415
2035,ENSMUSG00000101972,Hist1h3i,16844.3697400155,0.370842143651303,0.138247569848296,2.68244963769158,0.007308515516774,0.024489924675513
2036,ENSMUSG00000021572,Cep72,317.815890078605,0.47322708639969,0.176484723322222,2.68140537884223,0.007331364440777,0.024550614153778
2037,ENSMUSG00000026155,Smap1,1493.86658259672,0.542850030703876,0.202775423067823,2.67709973176733,0.00742625260748,0.02482494788057
2038,ENSMUSG00000030177,Ccdc77,839.18486193124,0.53366626405223,0.199405156876765,2.67629118730386,0.007444193725888,0.024879492755711
2039,ENSMUSG00000029500,Pgam5,360.671722892249,0.535990144540998,0.200424018726458,2.67428099659315,0.007488967238339,0.025012758654522
2040,ENSMUSG00000028096,Gpr89,1226.72096202297,0.26901837883166,0.10063158147931,2.67329972238358,0.00751091101096,0.025073398392772
2041,ENSMUSG00000027952,Pmvk,486.47181583865,0.451234275948122,0.168837874242661,2.67258918043228,0.007526836497405,0.025111861169844
2042,ENSMUSG00000067365,Tmem128,533.369133409364,0.54777059512771,0.204997646247186,2.67208236365411,0.007538214353605,0.025144344349775
2043,ENSMUSG00000027641,Rbl1,5191.76776157556,0.237382366887638,0.088841407052413,2.67197892023019,0.007540538515756,0.025146620606538
2044,ENSMUSG00000068921,Dap3,2283.92123942961,0.320541896052513,0.120027135667363,2.67057856767363,0.007572064856004,0.025240765484094
2045,ENSMUSG00000030401,Rtn2,29.9165873979832,1.27650795276692,0.478218398448053,2.66929912548227,0.007600972377397,0.025320594585599
2046,ENSMUSG00000020372,Gnb2l1,31937.5371961696,0.347167681885624,0.13006664623105,2.66915225344487,0.007604297104099,0.025326161935961
2047,ENSMUSG00000053580,Tanc2,507.151852038984,0.646760110468784,0.242481480574979,2.66725569695124,0.007647346512425,0.025447405285859
2048,ENSMUSG00000021182,Ccdc88c,1588.37668930641,0.344885128898428,0.12933883882777,2.6665240852957,0.007664011463666,0.025497320501514
2049,ENSMUSG00000026456,Cyb5r1,830.789346633541,0.320936112481848,0.120366674475946,2.66632034056888,0.00766865823583,0.0255072395653
2050,ENSMUSG00000020792,Exoc7,645.345658447473,0.348969858792506,0.130919356326265,2.66553295543888,0.007686639743034,0.025561498250989
2051,ENSMUSG00000027469,Tpx2,7080.69035432376,0.394486867445733,0.14802399912477,2.66501965747607,0.007698382261603,0.025589436002814
2052,ENSMUSG00000025907,Rb1cc1,3436.81324307537,0.27879155396461,0.104672286016042,2.66347057636519,0.007733917521426,0.025696402315765
2053,ENSMUSG00000061079,Zfp143,350.05506848944,0.518298065798257,0.19460784531844,2.66329481707255,0.007737958635295,0.025698680055682
2054,ENSMUSG00000055691,Gja6,35.8280860208445,1.17880559810709,0.442625785325478,2.66321040750094,0.007739900079659,0.025699555499703
2055,ENSMUSG00000035529,Prdm4,695.691822352733,0.433143944518175,0.162708547812697,2.662084754249,0.007765832183026,0.025770128648833
2056,ENSMUSG00000038569,Rad9b,89.8606667494154,0.721053913341089,0.270989299835006,2.66082060723471,0.007795047605689,0.025854643606829
2057,ENSMUSG00000050732,Vamp8,1192.89618246375,0.354177414258598,0.133128328964997,2.66042109152983,0.00780430118206,0.025879731804635
2058,ENSMUSG00000052812,Atad2b,2705.54201776135,0.212320626620884,0.079822394393864,2.65991302607686,0.007816083201652,0.025913191861409
2059,ENSMUSG00000015943,Bola1,176.969422088275,0.545579727825191,0.205135556560611,2.65960585757346,0.00782321415543,0.025931220778774
2060,ENSMUSG00000025962,Fastkd2,2690.68983151945,0.528086437740004,0.198563752560148,2.65953091101075,0.007824954933214,0.025931379210739
2061,ENSMUSG00000075528,Aarsd1,1107.99619948107,0.290008754602681,0.109116741538007,2.65778422737879,0.007865623422974,0.026054877588601
2062,ENSMUSG00000021133,4933426M11Rik,131.954919440679,0.621036511910846,0.233674225263227,2.6577022399936,0.007867537000417,0.026055581456301
2063,ENSMUSG00000041734,Kirrel,15.8512073692441,1.59282975368841,0.599457923690796,2.65711685631168,0.00788121192016,0.026095227622371
2064,ENSMUSG00000063253,Scoc,62.1338799007806,0.990935274583184,0.372972418524279,2.65685939594131,0.007887233089721,0.026102325458883
2065,ENSMUSG00000045455,Gm9797,548.70595599597,0.717055833158327,0.270540992634525,2.65045169745126,0.008038422063885,0.026569812419621
2066,ENSMUSG00000020248,Nfyb,949.873806949759,0.27893133779041,0.105266000589259,2.6497761502195,0.008054511773823,0.026611509240648
2067,ENSMUSG00000020015,Cdk17,2037.3889445572,0.361353888528258,0.136431109393317,2.64861797382671,0.008082163507282,0.026679848801948
2068,ENSMUSG00000083179,Gm12693,147.34069915277,0.580928283467384,0.219340543531371,2.64852212962761,0.008084455613034,0.026681664862064
2069,ENSMUSG00000027962,Vcam1,1011.81962884882,0.905212166080229,0.341829231746971,2.64814147536184,0.00809356467319,0.026705973739607
2070,ENSMUSG00000033960,9430020K01Rik,28.8468568646338,1.48452126762961,0.560945253671113,2.64646372870461,0.008133822752636,0.026821477524676
2071,ENSMUSG00000064288,Hist1h4k,45327.9851324888,0.503663552809349,0.190506321004103,2.64381543958587,0.008197734154914,0.027026408534399
2072,ENSMUSG00000031972,Acta1,14.8065868347882,2.18217274053472,0.825632839221953,2.64303045720798,0.008216764363231,0.027077491340708
2073,ENSMUSG00000041645,Ddx24,2244.66949935496,0.299984196208833,0.113511865514951,2.64275628673657,0.008223420345567,0.027093596350408
2074,ENSMUSG00000039219,Arid4b,2002.82457523328,0.360888822329669,0.136646448091336,2.64104063713714,0.008265180502527,0.027225326829506
2075,ENSMUSG00000038970,Lmtk2,1766.82732728382,0.241671058952133,0.09152734774687,2.6404245823937,0.008280221959883,0.027263146981841
2076,ENSMUSG00000004789,Dlst,1554.69118644403,0.444539063463968,0.168440537377707,2.63914536479507,0.008311533308888,0.027354481240273
2077,ENSMUSG00000014542,Clec4f,59.7298506996781,1.30196462916197,0.493484107893889,2.63831116004637,0.008332009120601,0.027415170715515
2078,ENSMUSG00000078521,Aunip,684.450615519982,0.381028661595858,0.144428852785492,2.63817550473635,0.008335343084296,0.027415170715515
2079,ENSMUSG00000062373,Tmem65,243.101882243182,0.605158336550982,0.229551033618643,2.63626927316016,0.008382318395019,0.027551925076504
2080,ENSMUSG00000054302,Eapp,1246.42878807545,0.337980879247992,0.128301128909856,2.63427829606595,0.00843163478445,0.027696193436289
2081,ENSMUSG00000035378,Shq1,601.667294851789,0.392325254159824,0.149006157769457,2.63294658444138,0.008464765876318,0.027790331167647
2082,ENSMUSG00000057265,Ccdc176,35.6195918002776,1.17016057391624,0.444436269287997,2.63290972132152,0.008465684631955,0.027790331167647
2083,ENSMUSG00000020838,Slc6a4,53.6061713147804,0.942928639466558,0.358134641158493,2.63288867118907,0.008466209313601,0.027790331167647
2084,ENSMUSG00000052748,Swt1,1348.70443481979,0.426377486320982,0.16205432908096,2.63107742162179,0.008511464366674,0.027928470373681
2085,ENSMUSG00000028494,Plin2,2289.25087871034,0.527345368025286,0.20045133167144,2.63079004578358,0.008518664455854,0.02794012494011
2086,ENSMUSG00000030374,Strn4,1395.116254717,0.376439610809207,0.143138713360465,2.62989377207284,0.008541155235092,0.028005974016311
2087,ENSMUSG00000063954,Hist2h2aa1,44996.6617044042,0.278207509467807,0.10578858553883,2.62984430740583,0.008542398028609,0.028005974016311
2088,ENSMUSG00000082186,Gm12403,485.117213691326,0.571186578732474,0.217223577308773,2.62948702810727,0.008551379428334,0.028029419795376
2089,ENSMUSG00000020745,Pafah1b1,7246.19028817725,0.31841314442177,0.121157837941985,2.62808539530259,0.008586695698989,0.028121107124527
2090,ENSMUSG00000026275,Ppp1r7,1865.87836992117,0.399926161672463,0.152239028074566,2.6269621313963,0.008615092097454,0.028202044380575
2091,ENSMUSG00000041556,Fbxo2,5.29448305964256,3.311607509851,1.26071289724114,2.62677372231053,0.008619863339655,0.028211633925961
2092,ENSMUSG00000049811,Fam161a,28.0090665045212,1.59655297446447,0.607866859715191,2.62648464700398,0.008627188429802,0.028226685896519
2093,ENSMUSG00000031478,Nek3,130.300833337946,0.685044871590202,0.26091949211308,2.62550285546819,0.008652108320152,0.028292985298842
