"GENEID","GENENAME","EKLF_GFP_log2","EKLF_minus_log2"
"ENSMUSG00000032199","Polr2m",11.660398009799,11.6680206393097
"ENSMUSG00000032202","Rab27a",7.80193390467997,10.2657661396571
"ENSMUSG00000032204","Aqp9",8.11764378552701,7.01287481557251
"ENSMUSG00000032207","Lipc",4.3432890243523,3.75275314318627
"ENSMUSG00000032212","Sltm",11.6821888352329,11.6441879565723
"ENSMUSG00000032215","Rsl24d1",12.0421412162068,12.2010372496609
"ENSMUSG00000032216","Nedd4",14.1730910397844,14.1360502684855
"ENSMUSG00000032217","Rnf111",9.60074231505538,9.81369327099332
"ENSMUSG00000032218","Ccnb2",11.938822342441,11.4720536248624
"ENSMUSG00000032220","Myo1e",5.07038235743636,4.6350119882235
"ENSMUSG00000032221","Mns1",12.4673581982513,11.5263281285066
"ENSMUSG00000032228","Tcf12",11.6378427078077,11.48170757862
"ENSMUSG00000032231","Anxa2",9.51922330697751,11.1094586861468
"ENSMUSG00000032232","Cgnl1",4.81751345985336,5.71773027976971
"ENSMUSG00000032235","Ice2",9.94885123736587,10.1210008176538
"ENSMUSG00000032238","Rora",4.14297176091073,5.40131173590684
"ENSMUSG00000032239","Rp9",5.0034447115365,4.75827859382372
"ENSMUSG00000032244","Fem1b",12.2756996657904,11.8633596936836
"ENSMUSG00000032245","Cln6",9.91013435882718,9.79546768933508
"ENSMUSG00000032249","Anp32a",13.044312647535,13.1798440420317
"ENSMUSG00000032251","Irak1bp1",4.35743195893235,4.22413061017712
"ENSMUSG00000032252","Glce",8.68210361266708,8.96066439276085
"ENSMUSG00000032253","Phip",13.0464501970191,12.9835107983779
"ENSMUSG00000032254","Kif23",10.5818718206327,10.2009882999612
"ENSMUSG00000032258","Lca5",4.08814768132828,5.28215776314691
"ENSMUSG00000032261","Sh3bgrl2",6.34327006512593,5.88979585908372
"ENSMUSG00000032263","Bckdhb",8.41669271293652,9.27614581401088
"ENSMUSG00000032264","Zw10",11.0960587025365,10.7175696141766
"ENSMUSG00000032265","Fam46a",8.87972592656338,9.66874575721786
"ENSMUSG00000032267","Usp28",8.10151863965713,9.08820400930661
"ENSMUSG00000032279","Idh3a",10.6775155640997,10.6086091916758
"ENSMUSG00000032280","Tle3",9.10206943654399,10.6618942891167
"ENSMUSG00000032281","Acsbg1",3.23858572298597,1.9612762110869
"ENSMUSG00000032285","Dnaja4",9.55322678666648,8.14170046228868
"ENSMUSG00000032288","Imp3",10.7206748066905,10.388443746455
"ENSMUSG00000032289","Thsd4",3.3140742071641,2.68498309161612
"ENSMUSG00000032290","Ptpn9",8.21086892887503,9.08023010533771
"ENSMUSG00000032293","Ireb2",12.0520170322624,12.0118889731806
"ENSMUSG00000032294","Pkm",12.3324229306583,13.3990289018159
"ENSMUSG00000032295","Man2c1",9.98147485157901,9.98127913431325
"ENSMUSG00000032298","Neil1",3.75981482080623,4.51702368680882
"ENSMUSG00000032300","1700017B05Rik",10.0039243390637,9.83969563779273
"ENSMUSG00000032301","Psma4",12.5831290675513,12.6838634760969
"ENSMUSG00000032305","Fam219b",6.17076978948543,6.01768986546694
"ENSMUSG00000032306","Mpi",8.20405602232536,8.73668898713854
"ENSMUSG00000032307","Ube2q2",11.0993269420721,10.9670276171122
"ENSMUSG00000032308","Ulk3",6.01214288822656,5.89039476269717
"ENSMUSG00000032309","Fbxo22",9.20734372244415,9.51080339379554
"ENSMUSG00000032311","Nrg4",3.68481674163025,5.94276468480652
"ENSMUSG00000032312","Csk",4.99055657413849,5.54814326199348
"ENSMUSG00000032314","Etfa",12.5598720136845,12.4413234469338
"ENSMUSG00000032315","Cyp1a1",3.23144138824024,1.79498826864853
"ENSMUSG00000032316","Clk3",8.4388318301568,7.49042089247914
"ENSMUSG00000032320","Rcn2",8.9506019715476,9.77526831339272
"ENSMUSG00000032322","Pstpip1",7.09100129486272,10.4424788452887
"ENSMUSG00000032323","Cyp11a1",6.57500935951645,5.64335977876381
"ENSMUSG00000032324","Tspan3",6.51291320242584,6.81353479311896
"ENSMUSG00000032328","Tmem30a",10.837609172016,11.3041918680744
"ENSMUSG00000032329","Hmg20a",5.9565761655083,5.76100960200265
"ENSMUSG00000032330","Cox7a2",8.15596827834155,7.65305637265015
"ENSMUSG00000032332","Col12a1",2.16469509492717,3.06024512969565
"ENSMUSG00000032333","Stoml1",4.31569133881667,4.67573887239052
"ENSMUSG00000032336","Nptn",11.5722172434908,11.1452196382336
"ENSMUSG00000032340","Neo1",-Inf,2.14496007361645
"ENSMUSG00000032342","Mto1",10.5222820840834,10.1795879949038
"ENSMUSG00000032344","Mb21d1",7.06430971731602,9.2043174215311
"ENSMUSG00000032348","Gsta4",8.70918427496685,7.40530443155143
"ENSMUSG00000032349","Elovl5",9.38526563675602,10.7004220894267
"ENSMUSG00000032350","Gclc",12.4356815547611,11.4299765008862
"ENSMUSG00000032352","Lrrc1",7.46938660933945,7.5958618043267
"ENSMUSG00000032353","Tmed3",8.73806333825065,10.2393667159464
"ENSMUSG00000032358","Fam83b",2.67991456638484,0.0597401180014066
"ENSMUSG00000032359","Ctsh",9.40791878077509,9.18011366204679
"ENSMUSG00000032363","Adamts7",1.58514181669914,2.19529171346663
"ENSMUSG00000032366","Tpm1",11.2792841767002,10.4358959314017
"ENSMUSG00000032369","Plscr1",8.87883187798173,9.16321565798813
"ENSMUSG00000032370","Lactb",8.47174640335662,9.2731967083712
"ENSMUSG00000032372","Plscr2",1.20590543112566,0.995491567315086
"ENSMUSG00000032373","Car12",3.10136855447487,5.33225656045655
"ENSMUSG00000032374","Plod2",6.12909797571756,6.66773379012729
"ENSMUSG00000032375","Aph1b",3.52212544701616,5.42251010679095
"ENSMUSG00000032376","Usp3",10.0656445653361,10.7092704115732
"ENSMUSG00000032380","Dapk2",8.192875439574,7.04442253825033
"ENSMUSG00000032381","Fam96a",11.4853222808269,11.3822331150156
"ENSMUSG00000032382","Snx1",11.477538532784,11.4889773997801
"ENSMUSG00000032383","Ppib",11.8680507344904,11.8883180499861
"ENSMUSG00000032384","Csnk1g1",7.92295545312807,7.70385127168574
"ENSMUSG00000032386","Trip4",9.88633877808236,9.59636984684329
"ENSMUSG00000032387","Rbpms2",3.71241686203993,4.11841435714482
"ENSMUSG00000032388","Spg21",6.27226330060549,6.8626694863895
"ENSMUSG00000032392","Parp16",3.34967878908959,3.16185471929631
"ENSMUSG00000032393","Dpp8",12.4275126570056,12.38696617417
"ENSMUSG00000032396","Dis3l",9.86295704695177,9.86257939120677
"ENSMUSG00000032397","Tipin",11.8956734523027,11.3998580049547
"ENSMUSG00000032398","Snapc5",8.54234158987553,8.89622752376101
"ENSMUSG00000032399","Rpl4",14.7503664717856,14.6069257919443
"ENSMUSG00000032400","Zwilch",11.2401223002581,10.6913313807649
"ENSMUSG00000032402","Smad3",7.97341627658645,8.40719537138738
"ENSMUSG00000032403","2300009A05Rik",7.23763158757,7.07865004007146
"ENSMUSG00000032405","Pias1",8.30391713798971,8.42060733603022
"ENSMUSG00000032407","U2surp",11.3931309427963,11.135480467025
"ENSMUSG00000032409","Atr",12.394586815432,12.2878470531546
"ENSMUSG00000032410","Xrn1",12.2016863789685,11.9262222157889
"ENSMUSG00000032411","Tfdp2",11.8267889083865,10.8342882355507
"ENSMUSG00000032412","Atp1b3",11.1711336842502,11.5875352086331
"ENSMUSG00000032413","Rasa2",9.0014139566395,10.3714798695482
"ENSMUSG00000032415","Ube2cbp",7.47391120190598,7.34870857829981
"ENSMUSG00000032417","Rwdd2a",3.43600455663872,4.70745735733667
"ENSMUSG00000032418","Me1",6.93134116489714,6.07898785919069
"ENSMUSG00000032420","Nt5e",4.97214609422189,6.96798304904012
"ENSMUSG00000032422","Snx14",10.0617511307999,10.2440434578801
"ENSMUSG00000032423","Syncrip",13.4431799364607,13.5689575573779
"ENSMUSG00000032425","Zfp949",7.95299093449827,7.76001711610516
"ENSMUSG00000032431","Crtap",7.76093944926943,8.03872562087554
"ENSMUSG00000032434","Cmtm6",7.42542418401821,8.14657353279655
"ENSMUSG00000032435","Dync1li1",10.6772437269725,10.6641896808519
"ENSMUSG00000032436","Cmtm7",9.60022527627863,11.7490877939878
"ENSMUSG00000032437","Stt3b",13.1602294648033,12.9889567007976
"ENSMUSG00000032440","Tgfbr2",6.88248430429457,8.06430507162974
"ENSMUSG00000032449","Slc25a36",9.37760022083363,9.81614329539705
"ENSMUSG00000032454","Rbp2",0.989523800725861,1.38913163253415
"ENSMUSG00000032456","Nmnat3",9.17986963364669,8.04839416674677
"ENSMUSG00000032458","Copb2",13.1162019188841,13.3013918520523
"ENSMUSG00000032459","Mrps22",10.8936836805447,10.3956530859314
"ENSMUSG00000032462","Pik3cb",11.5713656973525,11.1438378653796
"ENSMUSG00000032463","Faim",9.06865900042255,9.65020447501542
"ENSMUSG00000032468","Armc8",11.0538224851668,11.113003347982
"ENSMUSG00000032469","Dbr1",10.0657780315892,9.90546254681182
"ENSMUSG00000032470","Mras",3.47871637900916,5.25160418762177
"ENSMUSG00000032475","Nck1",10.2276475010099,10.4717708025275
"ENSMUSG00000032477","Cdc25a",10.5926662710604,10.4503183808223
"ENSMUSG00000032479","Map4",9.06122869000754,10.5762448883188
"ENSMUSG00000032480","Dhx30",10.0837502121358,9.99894655473472
"ENSMUSG00000032481","Smarcc1",9.19491937067684,9.27486614380922
"ENSMUSG00000032484","Ngp",8.82195882649441,12.1952808526321
"ENSMUSG00000032485","Scap",10.2416163218314,10.5506809333551
"ENSMUSG00000032487","Ptgs2",4.72635398148687,5.10280110344757
"ENSMUSG00000032489","Kif9",4.89521274366918,5.03750964971887
"ENSMUSG00000032491","Nradd",2.69651896599473,0.9716837732706
"ENSMUSG00000032495","Lrrc2",2.38830111716712,0.855448216635138
"ENSMUSG00000032496","Ltf",9.23275655411416,12.8366737107323
"ENSMUSG00000032498","Mlh1",10.7238314922872,10.5442272347001
"ENSMUSG00000032501","Trib1",5.83602028311427,6.20644304105097
"ENSMUSG00000032503","Arpp21",4.54282334371688,5.64910227853243
"ENSMUSG00000032504","Pdcd6ip",11.8791350413,12.1249654559988
"ENSMUSG00000032507","Fbxl2",5.71737560121062,5.10263031310973
"ENSMUSG00000032508","Myd88",8.45633176577954,9.41891618903161
"ENSMUSG00000032511","Scn5a",1.03891245263675,1.58454365122325
"ENSMUSG00000032512","Wdr48",10.7355904538154,10.9708311888362
"ENSMUSG00000032513","Gorasp1",6.67863519001916,6.87940662293758
"ENSMUSG00000032514","Ttc21a",3.62810188208329,7.32658819441522
"ENSMUSG00000032515","Csrnp1",1.71280877096912,3.68800810032621
"ENSMUSG00000032518","Rpsa",7.06989113504002,6.46805928664482
"ENSMUSG00000032519","Slc25a38",10.6178572514359,9.19551011465475
"ENSMUSG00000032525","Nktr",11.2493805419421,11.311003246716
"ENSMUSG00000032526","Deb1",6.26379159149499,5.64420108936022
"ENSMUSG00000032527","Pccb",8.64324448935681,9.01262884365668
"ENSMUSG00000032528","Vipr1",1.27749288865584,1.72599885796839
"ENSMUSG00000032531","Amotl2",4.78276099614471,5.7396197566273
"ENSMUSG00000032534","Cep63",7.71083808665651,7.44653857447167
"ENSMUSG00000032536","Trak1",7.49389261425159,7.65072508445958
"ENSMUSG00000032537","Ephb1",3.41691818225994,1.31787377983063
"ENSMUSG00000032540","Abhd5",9.82088139515533,9.65283302594951
"ENSMUSG00000032547","Ryk",10.5918474813117,9.28507522122966
"ENSMUSG00000032548","Slco2a1",3.05679994738975,4.12494073685929
"ENSMUSG00000032549","Rab6b",2.08837117308468,2.47630093005763
"ENSMUSG00000032551","1110059G10Rik",8.58386993947682,7.98721544553175
"ENSMUSG00000032553","Srprb",6.5733194722645,6.83060553500644
"ENSMUSG00000032554","Trf",10.8175026027759,10.9278274138209
"ENSMUSG00000032555","Topbp1",13.7979182304797,13.5560727481919
"ENSMUSG00000032556","Bfsp2",2.789381025256,4.71240493198787
"ENSMUSG00000032557","Uba5",9.61236897911914,9.86667308618162
"ENSMUSG00000032558","Nphp3",5.77359869175926,6.29057581246857
"ENSMUSG00000032560","Dnajc13",12.8486799331113,13.3496185271463
"ENSMUSG00000032561","Acpp",4.92058123499753,7.56189312632838
"ENSMUSG00000032562","Gnai2",11.12983294567,12.0212193676724
"ENSMUSG00000032563","Mrpl3",11.3914210694128,11.1887352750307
"ENSMUSG00000032565","Nudt16",4.15198472582774,4.52241724202038
"ENSMUSG00000032567","Aste1",8.60450977904808,8.41363243303669
"ENSMUSG00000032570","Atp2c1",11.7988979493338,11.8632211152517
"ENSMUSG00000032571","Pik3r4",10.2941102674129,10.3203633895363
"ENSMUSG00000032575","Manf",10.7975311825731,11.6382087367155
"ENSMUSG00000032577","Mapkapk3",8.66777422054642,10.6270120702408
"ENSMUSG00000032578","Cish",6.66047603513428,5.54401965493619
"ENSMUSG00000032579","Hemk1",5.91360503622803,6.15826868298539
"ENSMUSG00000032580","Rbm5",12.3186867303722,12.2127922306637
"ENSMUSG00000032582","Rbm6",12.6651119349088,12.5696750966957
"ENSMUSG00000032583","Mon1a",7.11740693705825,7.24958697239243
"ENSMUSG00000032584","Mst1r",2.9516479861612,3.03364411629712
"ENSMUSG00000032586","Traip",10.1194593119678,9.7026933492825
"ENSMUSG00000032589","Bsn",5.91324317250028,7.35861704947866
"ENSMUSG00000032590","Apeh",12.4486373516702,11.3701973904131
"ENSMUSG00000032591","Mst1",7.8063218353896,6.49423352389319
"ENSMUSG00000032593","Amigo3",5.48029132793709,5.82747509996453
"ENSMUSG00000032594","Ip6k1",10.4347611689353,9.9954050685883
"ENSMUSG00000032595","Cdhr4",5.09139241540649,3.7840842976924
"ENSMUSG00000032596","Uba7",11.9027517731067,10.7230158819124
"ENSMUSG00000032598","Nckipsd",7.15028236723847,7.62824579008237
"ENSMUSG00000032599","Ip6k2",9.51815639813117,9.31556628430459
"ENSMUSG00000032601","Prkar2a",9.85408044224234,10.6016632843699
"ENSMUSG00000032602","Slc25a20",8.48859821338368,8.70894426637605
"ENSMUSG00000032604","Qars",11.6773611912983,11.4675262339436
"ENSMUSG00000032606","Nicn1",4.6619053108382,5.60163676770384
"ENSMUSG00000032607","Amt",5.01877325044793,5.50823609226386
"ENSMUSG00000032609","Klhdc8b",7.11474786051081,5.66484828132856
"ENSMUSG00000032611","1700102P08Rik",5.33997152999543,4.82819468254482
"ENSMUSG00000032612","Usp4",12.3491673163871,12.0221209146269
"ENSMUSG00000032615","Nt5m",6.85853240410821,6.9485219362972
"ENSMUSG00000032621","Srek1",8.30506034595815,8.27830923054666
"ENSMUSG00000032624","Eml4",6.16530306337619,7.97744494848942
"ENSMUSG00000032625","Thsd7a",0.988766829240929,2.75659934699823
"ENSMUSG00000032633","Flcn",9.03976851211124,8.98053078966699
"ENSMUSG00000032637","Atxn2l",12.4080128074913,12.0425762107707
"ENSMUSG00000032640","Chsy1",11.6339399357204,11.0268317068757
"ENSMUSG00000032641","Gpr19",4.54336596984509,3.08081629804151
"ENSMUSG00000032643","Fhl3",6.08272110558081,7.63884558226395
"ENSMUSG00000032648","Pygm",5.09268638007889,5.55817992557372
"ENSMUSG00000032652","Crebl2",5.56963979572003,4.84389394729242
"ENSMUSG00000032656","March3",9.93839201287518,8.3327030547962
"ENSMUSG00000032657","Fam189b",5.96964232719948,5.91937732252888
"ENSMUSG00000032661","Oas3",2.69096719610542,6.29330306583728
"ENSMUSG00000032666","1700025G04Rik",5.33885255948311,8.2508497012233
"ENSMUSG00000032667","Pon2",11.2588051297147,10.4617915790024
"ENSMUSG00000032673","Prorsd1",9.15870382892373,8.98761467473733
"ENSMUSG00000032679","Cd59a",10.1650138788963,8.76789027239963
"ENSMUSG00000032680","6820408C15Rik",4.37608142497731,4.14792603821841
"ENSMUSG00000032688","Malt1",4.94500003315115,5.75908596398244
"ENSMUSG00000032690","Oas2",4.37620284115605,7.22030263486997
"ENSMUSG00000032691","Nlrp3",5.94962758270762,7.97782700067897
"ENSMUSG00000032698","Lmo2",11.0506417235676,10.2387418580255
"ENSMUSG00000032702","Kank1",4.91194609499262,5.39603527384594
"ENSMUSG00000032705","Exd2",7.04783551442601,7.04311253187262
"ENSMUSG00000032712","2810474O19Rik",11.7886273387302,11.5889178953595
"ENSMUSG00000032714","Syde1",2.90534355426402,3.0679938104601
"ENSMUSG00000032715","Trib3",5.93928929726935,3.18624302728944
"ENSMUSG00000032717","Mdfi",2.9748887751406,4.99156900844912
"ENSMUSG00000032718","Mansc1",4.72547982803598,6.11683040653554
"ENSMUSG00000032724","Abtb2",6.45420165427079,5.90812458314958
"ENSMUSG00000032725","Folr2",5.60879358392768,4.68206928523507
"ENSMUSG00000032726","Bmp8a",2.55610633955545,2.26999759190984
"ENSMUSG00000032727","Mier3",11.0366098917714,10.4067956120628
"ENSMUSG00000032733","Snx33",4.50292275978061,5.86732106784278
"ENSMUSG00000032737","Inppl1",6.85506743281518,7.40843857680453
"ENSMUSG00000032739","Pram1",5.8594688429602,9.14874457222367
"ENSMUSG00000032740","Ccdc88a",10.9463242068777,11.1084360272294
"ENSMUSG00000032741","Tpcn1",10.6002097717956,10.0862733133386
"ENSMUSG00000032743","D430042O09Rik",9.00784052191797,9.3232807212868
"ENSMUSG00000032745","Gpbp1",11.6494167005277,11.5409066134917
"ENSMUSG00000032750","Gab3",6.49119996777644,6.78574535935494
"ENSMUSG00000032754","Slc8b1",7.69280889934733,9.65833014830235
"ENSMUSG00000032757","Bet1",6.5443550224503,6.59650624318114
"ENSMUSG00000032763","Ilvbl",-Inf,2.24698513143963
"ENSMUSG00000032766","Gng11",4.47074432103725,4.83804733593525
"ENSMUSG00000032769","Trpa1",-Inf,2.13150791401969
"ENSMUSG00000032773","Chrm1",2.54490145046775,0.357142534925191
"ENSMUSG00000032776","Mctp2",4.95018230452727,7.55939531939543
"ENSMUSG00000032777","Gtf3c1",11.2491328670699,11.1139348501364
"ENSMUSG00000032782","Cntrob",8.74862529784,7.95600092893368
"ENSMUSG00000032783","Troap",8.41668864343309,8.39501973891895
"ENSMUSG00000032786","Alas1",9.33063406251174,11.7537065300122
"ENSMUSG00000032788","Pdxk",8.60579183820643,9.5378770695732
"ENSMUSG00000032796","Lama1",3.29390606674988,4.07819277360908
"ENSMUSG00000032802","Srxn1",6.72463083221516,5.52286440882869
"ENSMUSG00000032803","Cdv3",12.269337023442,12.4500128655758
"ENSMUSG00000032806","Slc10a3",7.3625345145987,7.74932094066767
"ENSMUSG00000032812","Arap1",9.19071163540457,10.6002014769402
"ENSMUSG00000032815","Fanca",11.4239178434889,10.9766926697406
"ENSMUSG00000032816","Igdcc4",2.19408881399896,-Inf
"ENSMUSG00000032826","Ank2",7.62752023541048,7.17589209030636
"ENSMUSG00000032827","Ppp1r9a",8.30314862559221,8.82822028287571
"ENSMUSG00000032834","Pwp2",10.3251861031256,9.84608893452534
"ENSMUSG00000032839","Trpc1",3.99224845050022,3.36972967468617
"ENSMUSG00000032840","2410131K14Rik",5.13057176342356,5.66460324596308
"ENSMUSG00000032841","Prr5l",4.75184951159172,3.77268375353742
"ENSMUSG00000032842","Abcc10",7.07950415819108,6.85380502407875
"ENSMUSG00000032845","Alpk2",3.65331891563242,4.02206717365826
"ENSMUSG00000032849","Abcc4",5.6125481026636,5.92725927154322
"ENSMUSG00000032850","Rnft2",0.81367085801962,1.52600874057749
"ENSMUSG00000032854","Ugt8a",1.26047909608857,4.06113078555156
"ENSMUSG00000032855","Pkd1",10.0611032591559,10.2101273649332
"ENSMUSG00000032860","P2ry2",5.46124816344192,7.46748858331164
"ENSMUSG00000032864","Rag2",2.18268120223948,6.16104553751961
"ENSMUSG00000032867","Fbxw8",9.29903434199018,9.37931018075243
"ENSMUSG00000032869","Psmf1",9.94043824302005,9.19724694712378
"ENSMUSG00000032870","Smap2",11.7354359541508,10.9372767953002
"ENSMUSG00000032872","Cyb5r4",11.7154778623127,11.5407306590099
"ENSMUSG00000032875","Arhgef17",5.09792309427078,5.15734853123728
"ENSMUSG00000032878","Ccdc85a",-Inf,3.13404710947102
"ENSMUSG00000032883","Acsl3",10.4516949346268,10.7675539524398
"ENSMUSG00000032889","Gm6685",1.58261966293369,0.923190592553145
"ENSMUSG00000032890","Rims3",4.13453365603817,3.7862548611471
"ENSMUSG00000032892","Rangrf",11.1553066887962,10.478553948092
"ENSMUSG00000032897","Nfyc",10.2762003735786,10.158894041878
"ENSMUSG00000032898","Fbxo21",3.40053969146638,5.29632480578379
"ENSMUSG00000032899","Styk1",1.90550622781975,0.926736940406792
"ENSMUSG00000032900","Tex43",1.51767914750454,2.1304302055238
"ENSMUSG00000032902","Slc16a1",12.3503953040402,11.6711568967703
"ENSMUSG00000032905","Atg12",7.83027275033796,8.23178105027098
"ENSMUSG00000032913","Lrig2",5.08220254766729,5.34673542334232
"ENSMUSG00000032915","Emr4",8.85205992586207,9.00515099694162
"ENSMUSG00000032932","Hspa13",8.77153862491891,9.23480475572795
"ENSMUSG00000032936","Camkv",-3.53207038781022,3.89890913094904
"ENSMUSG00000032939","Nup93",12.3308172928171,12.1278502838219
"ENSMUSG00000032946","Rasgrp2",8.86209044972505,10.6302239272254
"ENSMUSG00000032952","Ap4b1",10.0936332694271,9.60572165698465
"ENSMUSG00000032959","Pebp1",12.2238656470575,12.3088981409433
"ENSMUSG00000032965","Ift57",6.95575678349251,9.10717855557602
"ENSMUSG00000032966","Fkbp1a",10.3475873060117,11.1323713557832
"ENSMUSG00000032977","Fam207a",6.16212465660408,6.07649195960862
"ENSMUSG00000032997","Chpf",6.34602048224163,5.34656390694818
"ENSMUSG00000032998","Foxj3",9.96925762791583,9.94158681122106
"ENSMUSG00000033004","Mycbp2",13.4615752159964,13.5603845940986
"ENSMUSG00000033009","Ogfod1",8.51092191005121,9.22126842798617
"ENSMUSG00000033014","Trim33",11.4784570500228,11.116059632195
"ENSMUSG00000033016","Nfatc1",7.36085446171435,8.61127787995414
"ENSMUSG00000033020","Polr2f",9.09581596970755,8.96434327311183
"ENSMUSG00000033021","Gmppa",9.36262255640107,9.16404127250177
"ENSMUSG00000033022","Cdo1",4.39255350366378,-Inf
"ENSMUSG00000033031","C330027C09Rik",12.5249391209815,12.2335859982224
"ENSMUSG00000033032","Afap1l1",6.10575701515443,8.74784455997748
"ENSMUSG00000033033","Calhm2",4.56786096681278,6.79453727456997
"ENSMUSG00000033039","Micall1",6.50696938666334,7.39183403011413
"ENSMUSG00000033047","Eif3l",13.0854890116906,13.0284361443211
"ENSMUSG00000033054","Npat",12.2015847559161,11.6108367764806
"ENSMUSG00000033055","Ankrd54",7.95329711697365,7.09156538863708
"ENSMUSG00000033059","Pygb",9.17468385947978,10.0596676729511
"ENSMUSG00000033060","Lmo7",5.64902643300725,4.64952178364024
"ENSMUSG00000033065","Pfkm",10.0685611930835,9.46904706935264
"ENSMUSG00000033066","Gas7",5.4447026917344,8.16256747487017
"ENSMUSG00000033068","Entpd6",8.77099460869738,9.08544992718831
"ENSMUSG00000033075","Senp1",11.5997106346536,11.4080414012253
"ENSMUSG00000033083","Tbc1d4",7.90635571708764,8.84168882262763
"ENSMUSG00000033088","Triobp",8.75743097530496,8.95575781275009
"ENSMUSG00000033096","Apmap",9.63386060002202,9.78149898429934
"ENSMUSG00000033099","Nol12",8.91480941908009,8.82395224729147
"ENSMUSG00000033102","Cdc14b",5.75596781401016,6.00072873727013
"ENSMUSG00000033105","Lss",9.78826126102452,9.03415036504337
