"","GENEID","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13671","ENSMUSG00000095041","",763.040401207151,-0.0859255980869705,0.259933137885277,-0.330568079106921,0.740970761031528,0.857246432240364
"13672","ENSMUSG00000022057","Adamdec1",5.95723136201056,0.332964403664466,1.00732312111693,0.330543791445262,0.740989109452219,0.857246432240364
"13673","ENSMUSG00000098549","Gm5269",17.6529819548739,-0.412967624763692,1.24947769536615,-0.330512202254778,0.741012974125445,0.857246432240364
"13674","ENSMUSG00000049728","Zfp668",318.103021984207,0.0748752726390399,0.226562754164197,0.330483591247198,0.741034589087046,0.857246432240364
"13675","ENSMUSG00000078087","Rps12l1",66831.929666201,-0.0337185992990851,0.102033723286872,-0.330465244361258,0.741048449847145,0.857246432240364
"13676","ENSMUSG00000028651","Ppie",1040.70702062863,0.0504156408647598,0.15256019264201,0.330463930280047,0.741049442616363,0.857246432240364
"13677","ENSMUSG00000044795","Cyb5d1",622.656314369922,0.0411501459956648,0.124541307250051,0.330413634674996,0.741087440537501,0.857246432240364
"13678","ENSMUSG00000066491","Gm6265",140.798839505705,-1.23121107010363,3.72656024413926,-0.330388076253416,0.741106749959413,0.857246432240364
"13679","ENSMUSG00000021773","Comtd1",160.692782812569,-0.0946343884488505,0.286443408511463,-0.330377259999206,0.741114921703134,0.857246432240364
"13680","ENSMUSG00000081648","Gm13423",3.03070710717864,0.458323541508239,1.38812581459548,0.330174352129459,0.741268225204289,0.857359012720237
"13681","ENSMUSG00000031637","Lrp2bp",3.42119396125829,0.42631043229722,1.29407704031522,0.32943203458225,0.741829157754273,0.857943008858517
"13682","ENSMUSG00000039699","Batf2",2.03755076613647,-0.645418954261616,1.95928481473802,-0.329415585425192,0.741841589121047,NA
"13683","ENSMUSG00000104418","RP23-204N23.1",89.5702867204815,0.137210903064797,0.416823656871805,0.329182139263742,0.742018022130333,0.858038666136979
"13684","ENSMUSG00000048174","Tmem81",154.654370624791,-0.0661559777712212,0.200975492023714,-0.329174354072064,0.742023906225137,0.858038666136979
"13685","ENSMUSG00000032101","Ddx25",3.67798665526198,-0.47251293069,1.43673622430595,-0.328879388363901,0.742246854191424,0.858231680052091
"13686","ENSMUSG00000031156","Slc35a2",41.679367528423,-0.132810585883069,0.403925980713787,-0.328799315281419,0.742307380658164,0.858236877229854
"13687","ENSMUSG00000081339","Gm16044",2.48164230364553,-0.509505863041988,1.5515529809505,-0.328384444036103,0.742621003319918,0.858460682241545
"13688","ENSMUSG00000033368","Trim69",2.48164230364553,-0.509505863041987,1.5515529809505,-0.328384444036103,0.742621003319918,0.858460682241545
"13689","ENSMUSG00000092534","Pagr1b",189.788034886174,-0.0659841637250575,0.201070142304223,-0.328164902898523,0.742786983128322,0.858460682241545
"13690","ENSMUSG00000020870","Cdc34-ps",3.54330148303866,-0.4230041225074,1.28910865160699,-0.32813690450381,0.7428081516302,0.858460682241545
"13691","ENSMUSG00000069083","Gm10259",6858.32656213781,0.265444503597196,0.808948012582693,0.328135429555878,0.7428092667866,0.858460682241545
"13692","ENSMUSG00000030034","Ino80b",138.026758106959,-0.095671469040562,0.291593792616495,-0.328098441952739,0.742837231992521,0.858460682241545
"13693","ENSMUSG00000026915","Strbp",3558.6738448177,-0.0607357979469519,0.185181686443973,-0.327979505496768,0.742927158542856,0.858499833074381
"13694","ENSMUSG00000084291","Gm6654",20.097659586454,0.205088410239131,0.625577523208882,0.327838521414798,0.743033759605078,0.858506528600972
"13695","ENSMUSG00000073876","Gm13305",6.27221315597743,-0.444017236393819,1.35443955956813,-0.327823588182403,0.743045051228249,0.858506528600972
"13696","ENSMUSG00000081404","Gm15694",2.93017183068471,0.42818113954215,1.30704800650173,0.327594042003217,0.743218627365996,0.858579721898667
"13697","ENSMUSG00000021147","Wdr37",654.802765639798,0.0565767001458236,0.172717413681281,0.327568013785951,0.743238309970222,0.858579721898667
"13698","ENSMUSG00000047586","Nccrp1",1.65043881728229,0.746159283136984,2.2779792973424,0.327553145020891,0.743249553843566,NA
"13699","ENSMUSG00000057135","Scimp",5.91308955689992,-0.439985997709938,1.34339720197465,-0.327517428995093,0.743276562797958,0.858579721898667
"13700","ENSMUSG00000060450","Rnf14",1.87034906132848,1.07521433430994,3.2830182820682,0.327507872917659,0.743283789289914,NA
"13701","ENSMUSG00000066324","Impad1",703.145374618585,-0.0455617330420416,0.139174215280782,-0.327371941347912,0.743386585840285,0.858642058315032
"13702","ENSMUSG00000006411","Pvrl4",2.39525050768487,0.492542473128796,1.50478149059486,0.327318269268509,0.743427175939206,NA
"13703","ENSMUSG00000072898","Gm10434",13.5705587584949,-0.20198096022336,0.617122003438027,-0.327295022861137,0.74344475651115,0.858644498226609
"13704","ENSMUSG00000021223","Papln",4.10809149231995,-0.467245572666058,1.42948978424174,-0.326861778109107,0.743772431200621,0.858958179046966
"13705","ENSMUSG00000101567","Txn-ps1",2.27046238664628,0.505512253742087,1.54822271616369,0.326511327126556,0.744037520682798,NA
"13706","ENSMUSG00000021192","Golga5",892.665268225569,-0.0388233734095887,0.118918752295418,-0.326469733832589,0.744068984856809,0.859235874626941
"13707","ENSMUSG00000098369","Gm2274",28.8488592694849,0.801229019736145,2.4548727362154,0.326383118732001,0.744134508150824,0.859246759242078
"13708","ENSMUSG00000082662","Gm15516",419.698993791519,-0.295500117872135,0.905921089042443,-0.326187480837297,0.74428251270904,0.859315861518311
"13709","ENSMUSG00000036764","Dnajc12",66.9641617991846,-0.101993444126424,0.312856029835685,-0.326007602218796,0.744418603347717,0.859315861518311
"13710","ENSMUSG00000020840","Blmh",3289.75959864185,-0.0342107743829149,0.104950791123134,-0.325969666515205,0.744447305355225,0.859315861518311
"13711","ENSMUSG00000005312","Ubqln1",2845.6469299787,0.0495598884656108,0.152044528253188,0.325956409184832,0.744457335884117,0.859315861518311
"13712","ENSMUSG00000100228","Gm29257",61.4719139512781,0.100704433387902,0.308972574806499,0.325933243269148,0.744474863377162,0.859315861518311
"13713","ENSMUSG00000060377","Rpl36a-ps1",91.044205797034,0.162111316072028,0.498005089409967,0.325521404337647,0.744786485661178,0.859594182314306
"13714","ENSMUSG00000091845","Gm4604",55.4720141709813,-0.147712496282909,0.453988378671584,-0.325366249936025,0.744903895717782,0.859594182314306
"13715","ENSMUSG00000002769","Gnmt",6.99687186325327,0.281456742140353,0.865067080620142,0.325358285439072,0.744909922854925,0.859594182314306
"13716","ENSMUSG00000032489","Kif9",31.3005234075775,-0.139405494099255,0.428557358409027,-0.325290165630997,0.744961473192537,0.859594182314306
"13717","ENSMUSG00000081113","Gm7308",2.48380481259171,-0.45197496223398,1.3896499017644,-0.325243762231134,0.744996590077848,0.859594182314306
"13718","ENSMUSG00000022755","Gpr128",86.5956073502262,0.130525746760547,0.40173228080007,0.324907290249612,0.745251239166743,0.859720084877534
"13719","ENSMUSG00000081860","Gm11533",5.25446526759853,0.348661522479939,1.07326386565611,0.324860953244518,0.74528631017063,0.859720084877534
"13720","ENSMUSG00000092394","Gm20445",4.6397066252256,-0.333849959399966,1.02803178628422,-0.324746728509878,0.745372765490194,0.859720084877534
"13721","ENSMUSG00000081285","Gm18859",14.8996533545441,0.202989008078043,0.625088183334547,0.324736594755629,0.745380435761066,0.859720084877534
"13722","ENSMUSG00000059975","Zfp74",96.8153124827979,-0.10243255827029,0.315440343954894,-0.324728780681702,0.745386350275749,0.859720084877534
"13723","ENSMUSG00000047067","Dusp28",7.86114462542205,0.278431113612201,0.858344178773291,0.324381664718834,0.745649099355567,0.859958380756661
"13724","ENSMUSG00000031821","Gins2",662.096576794848,0.0584210925289866,0.180356286027895,0.323920467734354,0.745998247715689,0.860296277688692
"13725","ENSMUSG00000020171","Yeats4",960.866717356278,-0.052869898641548,0.163460623276455,-0.323441190800619,0.746361138739489,0.860639821195405
"13726","ENSMUSG00000026021","Sumo1",1721.88617364327,0.0627960227103279,0.194250813747378,0.323272893940068,0.746488580337521,0.860639821195405
"13727","ENSMUSG00000039480","Nt5dc1",738.641069548486,-0.043138681779148,0.133446087563256,-0.323266740650598,0.746493240003522,0.860639821195405
"13728","ENSMUSG00000075391","Gm13443",14.1911722183724,0.19980308114844,0.618144821101562,0.323230211315824,0.746520902552859,0.860639821195405
"13729","ENSMUSG00000092335","Gm7221",4.05429632310616,-0.423478845152977,1.31081069965376,-0.323066362873628,0.746644983990628,0.860718086835587
"13730","ENSMUSG00000067288","Rps28",13319.4058785785,0.0391447557343295,0.121262018727362,0.322811348063899,0.746838118234957,0.860875937462736
"13731","ENSMUSG00000083971","Gm5943",2.47386268143942,-0.559788439325535,1.73478552914541,-0.322684522046536,0.746934175232257,0.860909268042161
"13732","ENSMUSG00000058571","Gpc6",6.87713064044355,0.282994824951664,0.877454244574517,0.322518042053452,0.747060271796118,0.860909268042161
"13733","ENSMUSG00000055150","Zfp78",5.846711834184,0.452355220434912,1.40261504678146,0.322508461229557,0.747067528783912,0.860909268042161
"13734","ENSMUSG00000030345","Dyrk4",5.1740896165923,-0.35387512285119,1.09736770567551,-0.322476341358481,0.747091858119502,0.860909268042161
"13735","ENSMUSG00000034450","Gulo",68.9785814636312,-0.105412818314244,0.32709878128893,-0.322266007531014,0.747251182616132,0.86102808727385
"13736","ENSMUSG00000089958","Gm16165",5.13373415406002,-0.423994585949127,1.31693826793593,-0.321954791862542,0.747486943297505,0.861234956407995
"13737","ENSMUSG00000034729","Mrps10",918.635120243482,-0.0538907555737541,0.167467312350763,-0.321798653225407,0.747605234647178,0.861284328429997
"13738","ENSMUSG00000021997","Lrrc63",6.16968682085282,-0.296388049182296,0.921175582454532,-0.321749788886665,0.747642255716213,0.861284328429997
"13739","ENSMUSG00000019518","Ap4m1",1000.5350999712,0.0451138445503211,0.140250051781476,0.321667222060019,0.747704812110047,0.861291615183093
"13740","ENSMUSG00000027086","Fastkd1",979.891011839313,0.0468380624424291,0.145721013683527,0.321422842584328,0.747889974882001,0.861440122218951
"13741","ENSMUSG00000026770","Il2ra",2.71330895772811,0.444955214279244,1.38617519777163,0.320994932671238,0.748214231020943,0.861695269779735
"13742","ENSMUSG00000029250","Polr2b",10932.1542425097,0.0506388358740114,0.157783467809292,0.320938794013686,0.748256774366077,0.861695269779735
"13743","ENSMUSG00000081796","Gm9005",2.74065087755866,0.457613978678412,1.42636878282087,0.320824448901222,0.74834343045786,0.861695269779735
"13744","ENSMUSG00000082693","Gm15190",1.72764638454622,-0.699217495510068,2.17964086550942,-0.320794818345751,0.748365886401858,NA
"13745","ENSMUSG00000042426","Dhx29",1800.68574467251,0.0395925157286351,0.123425494774053,0.320780692847248,0.748376591689845,0.861695269779735
"13746","ENSMUSG00000040183","Ankrd6",45.181620378595,-0.135578327594999,0.422679287606374,-0.320759335908739,0.748392777559562,0.861695269779735
"13747","ENSMUSG00000046862","Pramef8",222.88011700599,-0.0799001178713991,0.249222436288774,-0.320597611760841,0.748515347694673,0.861771616103375
"13748","ENSMUSG00000030244","Gys2",127.221235575223,0.156125048136682,0.487229440337163,0.320434348196701,0.748639090993922,0.861811372755042
"13749","ENSMUSG00000034854","Mfsd12",540.253134649619,-0.064322788504789,0.200755521600134,-0.32040358338391,0.748662409471737,0.861811372755042
"13750","ENSMUSG00000081485","Gm12338",5041.67206704013,0.0509549844465946,0.159103823571246,0.320262475802645,0.748769366228335,0.861860901117074
"13751","ENSMUSG00000081797","Gm8662",7.55203167867006,0.264184461723031,0.825077948597201,0.320193337092814,0.74882177376787,0.861860901117074
"13752","ENSMUSG00000047638","Nr1h4",4.95096647915428,0.371240940131607,1.15967811840515,0.320124122581666,0.748874239927345,0.861860901117074
"13753","ENSMUSG00000027341","Tmem230",304.320266386469,0.0877078612380317,0.274090114388237,0.319996441439684,0.748971028160874,0.861907531054854
"13754","ENSMUSG00000046687","Gm5424",2.49917749317924,0.797249423339205,2.49290205268553,0.319807760790422,0.749114064092435,0.862007371324757
"13755","ENSMUSG00000032511","Scn5a",2.52690367194258,-0.536248846737535,1.67740661236905,-0.319689240988609,0.749203916566239,0.862046002857954
"13756","ENSMUSG00000050777","Tmem37",25.6874808470496,0.174562562224472,0.546201060560088,0.319593964254611,0.749276150426632,0.862046160711095
"13757","ENSMUSG00000044475","Ascc1",639.554072986183,0.0522012213704152,0.163363348706409,0.319540593307924,0.749316614461547,0.862046160711095
"13758","ENSMUSG00000041653","Pnpla3",2.02311146426963,0.561254482867348,1.75659167962684,0.319513344721396,0.74933727367836,NA
"13759","ENSMUSG00000084148","Gm12380",66.8965142188342,0.102315388340325,0.320537271143373,0.319199661166892,0.749575113884458,0.862255511224999
"13760","ENSMUSG00000031708","Tecr",1089.96523525363,-0.0622212235239401,0.194991257158809,-0.319097504321768,0.749652576083848,0.862255511224999
"13761","ENSMUSG00000007836","Hnrnpa0",673.012051702876,-0.0518996185603975,0.1626558782283,-0.319076194022035,0.749668735306521,0.862255511224999
"13762","ENSMUSG00000030706","Mrpl48",1794.39905981431,-0.0500634359537461,0.157010978749363,-0.318853091373073,0.749837916687335,0.862255511224999
"13763","ENSMUSG00000036552","Ermard",1011.66785557701,-0.0741360769049035,0.23262821568828,-0.318689100913903,0.749962280269655,0.862255511224999
"13764","ENSMUSG00000102976","Zc3h11a",4109.57726232166,-0.0434546747897692,0.136403580164472,-0.318574297957375,0.750049345952079,0.862255511224999
"13765","ENSMUSG00000020994","Pnn",3439.23394587355,0.044960349406091,0.141151852112479,0.318524686238362,0.750086972085022,0.862255511224999
"13766","ENSMUSG00000027014","Cwc22",4950.72411942485,-0.0380888169128917,0.119581979358968,-0.318516361052652,0.750093286065691,0.862255511224999
"13767","ENSMUSG00000027222","Pex16",239.921184859229,0.0693162374297545,0.21766802838373,0.318449328293432,0.750144125607277,0.862255511224999
"13768","ENSMUSG00000014907","Naf1",1032.48082410696,-0.0679068388266339,0.213293163011855,-0.318373256168833,0.750201822174013,0.862255511224999
"13769","ENSMUSG00000034951","Cog7",437.727311069605,0.0717398536659212,0.225378754561319,0.318307969203029,0.750251339898993,0.862255511224999
"13770","ENSMUSG00000031645","F11",23.2702017473297,0.216629574706609,0.680741452495672,0.318225919565235,0.750313572943835,0.862255511224999
"13771","ENSMUSG00000025075","Habp2",66.6092636812819,-0.120865590335148,0.379811357617001,-0.318225318730537,0.75031402867119,0.862255511224999
"13772","ENSMUSG00000099997","Tubb4b-ps2",13.1428197066418,0.237037415592063,0.744935566956347,0.318198547775815,0.750334334272019,0.862255511224999
"13773","ENSMUSG00000022052","Ppp2r2a",9.89870989744205,-0.312621311058826,0.982507734227702,-0.318187124811349,0.750342998571392,0.862255511224999
"13774","ENSMUSG00000025162","Csnk1d",2434.32414719207,-0.0393039815964129,0.12365271302095,-0.317857818370339,0.750592790490062,0.862477852358311
"13775","ENSMUSG00000005299","Letm1",930.505290979301,-0.0438573990337509,0.138109830445119,-0.317554506383806,0.7508228877239,0.862677531413021
"13776","ENSMUSG00000005681","Apoa2",406.617154400111,0.119960398175629,0.377877364950553,0.317458544232536,0.750895690734324,0.86269646677
"13777","ENSMUSG00000013523","Bcas1",12.273377793001,0.331402554334984,1.04424621890113,0.317360549970411,0.750970037722542,0.862717173014038
"13778","ENSMUSG00000034438","Gbp8",174.565756382659,-0.150699324437142,0.474976721354729,-0.317277284678957,0.751033211846898,0.862725041687336
"13779","ENSMUSG00000070424","Art5",1.96515957221607,-0.671828484607679,2.11765474708567,-0.317251188151541,0.751053011860126,NA
"13780","ENSMUSG00000066983","Gm16519",10.2075390374893,0.22554000475245,0.711323597329741,0.317070888128991,0.751189813957856,0.862741197296958
"13781","ENSMUSG00000059864","Olfr1393",5.73741465843631,-0.305646670348952,0.964290059856064,-0.316965488988422,0.751269788860066,0.862741197296958
"13782","ENSMUSG00000041229","Phf8",1845.06427191956,-0.0584233464710175,0.184354140441561,-0.316908241556621,0.751313228263438,0.862741197296958
"13783","ENSMUSG00000069972","Rps13-ps2",11989.4308603451,0.0460166061636154,0.145209638319911,0.316897739681965,0.75132119718104,0.862741197296958
"13784","ENSMUSG00000035045","Zc3h12b",7.33573324872195,0.281363547502576,0.887897042991978,0.316887582544993,0.751328904533794,0.862741197296958
"13785","ENSMUSG00000022847","Thpo",2.81326657184331,-0.420328359497345,1.32688696794024,-0.316777818799313,0.751412196113182,0.862744928120643
"13786","ENSMUSG00000029447","Cct6a",8553.17833867885,-0.0336181034526447,0.106139579652562,-0.316734846347521,0.751444805513971,0.862744928120643
